product_id,firm_id,city,year,quarter,share,price,sugar,mushy,outshare,mkt_mean_sugar,mkt_mean_mushy,z_rival_sugar,z_rival_mushy,z_own_sugar,z_own_mushy,haus_iv,delta_logit
2015,2,55,88,2,0.00302109,0.11131321,4,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12796072743478262,-5.300766108513659
2016,2,55,88,2,0.011159872,0.14678,3,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12641869308695652,-3.994059314580879
2019,2,55,88,2,0.000758617,0.13676768,13,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1268540113478261,-6.682642042210568
2026,2,55,88,2,0.022125113,0.14163689999999998,13,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12664230613043478,-3.309670503708635
2028,2,55,88,2,0.032323122999999995,0.17886817,16,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12502355526086958,-2.93060094547421
2040,2,55,88,2,0.002306908,0.14014938,10,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.1267069809130435,-5.570475702168031
2048,2,55,88,2,0.000926568,0.11248321,3,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.1279098578695652,-6.482651643388773
3006,3,55,88,2,0.004038003,0.13289497,20,1,0.605699387,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12702239004347826,-5.010633539101798
3014,3,55,88,2,0.021391245,0.15295302,7,0,0.605699387,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1261503009130435,-3.3434020757651526
4002,4,55,88,2,0.021269187000000002,0.15127536,14,0,0.605699387,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1262232426521739,-3.3491243963016673
4010,4,55,88,2,0.012828141000000001,0.06669027599999999,6,0,0.605699387,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.129900855,-3.8547425285828
4012,4,55,88,2,0.047486007999999996,0.093828276,12,0,0.605699387,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12872094195652176,-2.5459487027084746
6018,6,55,88,2,0.014485178000000001,0.12424199,0,0,0.605699387,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12739860656521743,-3.7332578822140214
1004,1,56,88,2,0.034622606,0.065898263,2,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12856499400000002,-2.735427815794411
1006,1,56,88,2,0.006121807,0.12911833,18,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12581629543478262,-4.468077322736292
1007,1,56,88,2,0.09426492,0.12179494,4,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12613470369565216,-1.7338255209304678
1009,1,56,88,2,0.023585343999999998,0.10231253,3,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.126981765,-3.1193091349458406
1011,1,56,88,2,0.009389149,0.16137419,12,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12441386673913044,-4.040379976332187
1013,1,56,88,2,0.0013981870000000002,0.13019537,14,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12576946760869565,-5.944758239733262
1017,1,56,88,2,0.015223791,0.14763754,3,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12501111239130436,-3.557075235541441
1030,1,56,88,2,0.018384374,0.10999195,4,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12664787717391304,-3.36843357244069
1045,1,56,88,2,0.012326606,0.12180669,14,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12613419282608695,-3.7681746214178293
2005,2,56,88,2,0.035541549,0.11283896,1,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12652409413043478,-2.7092322306473315
2008,2,56,88,2,0.01317817,0.12828696,11,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12585244195652173,-3.7013729644205764
2015,2,56,88,2,0.009935882,0.09209125300000001,4,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12742616834782608,-3.9837819880031944
2016,2,56,88,2,0.03220599,0.13969238,3,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12535655413043478,-2.807782177022748
2019,2,56,88,2,0.034143352,0.11666246,13,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.126357855,-2.7493667406223414
2026,2,56,88,2,0.021251682999999997,0.12801265,13,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12586436847826085,-3.2234985448830837
2028,2,56,88,2,0.012091346999999999,0.17202910000000002,16,1,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12395060978260869,-3.7874445643047174
2040,2,56,88,2,0.010628911000000001,0.092994889,10,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12738687982608696,-3.9163568959192476
2048,2,56,88,2,0.019844433,0.13611234,3,0,0.533753775,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12551220804347826,-3.292011122719069
3006,3,56,88,2,0.00123977,0.14737411,20,1,0.533753775,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12502256586956523,-6.0650087585756385
3014,3,56,88,2,0.019798343,0.15174612,7,0,0.533753775,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12483247847826087,-3.294336389787494
4002,4,56,88,2,0.010446401999999999,0.15692765,14,0,0.533753775,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12460719456521739,-3.933677024213627
4010,4,56,88,2,0.004625881,0.11321067,6,0,0.533753775,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12650793282608697,-4.748267797806728
4012,4,56,88,2,0.00834137,0.09473556,12,0,0.533753775,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12731119847826086,-4.158707165652174
6018,6,56,88,2,0.017656358,0.15004822,0,0,0.533753775,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12490630021739131,-3.4088386919751894
1004,1,58,88,2,0.0070549459999999994,0.10333305,2,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12570372226086954,-3.9978344239519705
1006,1,58,88,2,0.10350537,0.11172033,18,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12533905791304348,-1.3119398596639953
1007,1,58,88,2,0.025818932000000003,0.093291932,4,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12614029260869564,-2.700455333802722
1009,1,58,88,2,0.003911492,0.11761725,3,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.1250826700869565,-4.587644468191734
1011,1,58,88,2,0.041224366,0.15737516,12,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12335406530434781,-2.232533865771641
1013,1,58,88,2,0.015539933999999998,0.13608569,14,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1242796944347826,-3.208150257255224
1017,1,58,88,2,0.005928818000000001,0.11537306,3,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12518024356521737,-4.171738487403529
1030,1,58,88,2,0.016293158999999998,0.11581992,4,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.1251608148695652,-3.1608180286161387
1045,1,58,88,2,0.00946349,0.14312152,14,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12397378878260869,-3.704122118276679
2005,2,58,88,2,0.006598044,0.15837708,1,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12331050356521736,-4.064790113609824
2008,2,58,88,2,0.033932127,0.091399521,11,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12622257134782605,-2.427201090363298
2015,2,58,88,2,0.00969645,0.08648581699999999,4,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.1264362106521739,-3.679803515940363
2016,2,58,88,2,0.013089783,0.13241888,3,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12443912095652172,-3.379731352837166
2019,2,58,88,2,0.014723528999999999,0.11358247,13,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1252580953043478,-3.262116528666387
2026,2,58,88,2,0.043486190999999993,0.11033489,13,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1253992944347826,-2.1791199156600527
2028,2,58,88,2,0.011730357,0.18161097,16,1,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.1223003344347826,-3.489383258096595
2040,2,58,88,2,0.00100926,0.15006509,10,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12367189443478259,-5.94234596603185
2048,2,58,88,2,0.026793567999999997,0.11660273,3,0,0.3843537509999998,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.1251267796521739,-2.6634014963692567
3006,3,58,88,2,0.011475418999999999,0.1296264,20,1,0.3843537509999998,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12456053313043478,-3.511356085640256
3014,3,58,88,2,0.10041023,0.12156536,7,0,0.3843537509999998,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12491101313043476,-1.342299260584232
4002,4,58,88,2,0.009581358,0.17097632,14,0,0.3843537509999998,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12276271052173912,-3.6917440194913445
4010,4,58,88,2,0.003863865,0.09983141699999999,6,0,0.3843537509999998,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12585596717391304,-4.599895377229728
4012,4,58,88,2,0.090639015,0.085772265,12,0,0.3843537509999998,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12646723465217388,-1.44467860558757
6018,6,58,88,2,0.009876546,0.15213154,0,0,0.3843537509999998,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12358204878260867,-3.6614004995860103
1004,1,61,88,2,0.003921795,0.0872836,2,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12478707160869565,-4.95965603947279
1006,1,61,88,2,0.01848188,0.10089056,18,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12419546465217392,-3.4094147039895164
1007,1,61,88,2,0.014498865,0.11243946,4,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12369333856521739,-3.6521351261297332
1009,1,61,88,2,0.032599172,0.08430359800000001,3,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12491663691304349,-2.841918607353376
1011,1,61,88,2,0.024596926,0.18382979,12,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12058941117391306,-3.1235840208498242
1013,1,61,88,2,0.010756271000000001,0.11404304,14,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12362361769565218,-3.950716563301388
1017,1,61,88,2,0.007963489,0.12681668,3,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12306824204347826,-4.251338276223924
1030,1,61,88,2,0.009878768000000001,0.13207143,4,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12283977465217392,-4.035817689002213
1045,1,61,88,2,0.004902361,0.11939860000000001,14,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12339076726086957,-4.736488570825246
2005,2,61,88,2,0.034030905,0.09648489699999999,1,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12438701521739132,-2.798936414289678
2008,2,61,88,2,0.043655433,0.12674601,11,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12307131465217391,-2.549877754736333
2015,2,61,88,2,0.00063024,0.11423157,4,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12361542073913044,-6.78786007639002
2016,2,61,88,2,0.021824978,0.13207929,3,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12283943291304347,-3.2431504029236478
2019,2,61,88,2,0.007041171999999999,0.11958874,13,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12338250030434782,-4.374430863043603
2026,2,61,88,2,0.004572791,0.172215,13,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12109440204347827,-4.806081756038555
2028,2,61,88,2,0.050658894,0.17826474,16,1,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12083136986956522,-2.4010906841152426
2040,2,61,88,2,0.008050352,0.11626368,10,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12352706813043479,-4.240489679447915
2048,2,61,88,2,0.020753912,0.11164496,3,0,0.559031318,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12372788204347826,-3.2934707376028585
3006,3,61,88,2,0.015082588000000001,0.086012102,20,1,0.559031318,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12484235413043478,-3.6126645307382232
3014,3,61,88,2,0.044233417000000004,0.14066584,7,0,0.559031318,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12246610465217392,-2.536724952477663
4002,4,61,88,2,0.007205639000000001,0.1547994,14,0,0.559031318,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12185160204347827,-4.351341582700751
4010,4,61,88,2,0.0034468190000000003,0.10241636,6,0,0.559031318,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12412912552173914,-5.088753719902906
4012,4,61,88,2,0.046503338,0.10714539,12,0,0.559031318,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12392351552173914,-2.4866814016673464
6018,6,61,88,2,0.005678676999999999,0.13775151,0,0,0.559031318,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.1225928146521739,-4.589487213563295
1004,1,63,88,2,0.011203353000000001,0.071012173,2,1,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.1265911820869565,-3.5510995942163337
1006,1,63,88,2,0.016034899,0.13360546,18,1,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12386973482608694,-3.192545168309895
1007,1,63,88,2,0.034929074,0.10274942,4,1,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.1252113017826087,-2.413993154409473
1009,1,63,88,2,0.020100488,0.09972901099999999,3,0,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12534262391304346,-2.966568609336355
1011,1,63,88,2,0.077286059,0.15384456,12,0,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12298977395652173,-1.6197991126736282
1013,1,63,88,2,0.029341675,0.10385660000000001,14,0,0.3904549909999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12516316352173912,-2.588303842330439
